date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2018-02-19,0.6317239670694269,0.6652036064267517,0.8995610819280256,0.9330407212853505,0.8772413223564756,0.8921211620708424,1.0,0.6577636865695684,0.523845129140269,0.47548565006857757,0.4680457302113943,0.5015253695687191,0.4940854497115358,0.4345660908540694,0.3676068121394197,0.18160881570983722,0.2299682947815287,0.33784713271068656,0.31924733306772823,0.3304072128535033,0.2560080142816702,0.2485680944244869,0.24112817456730368,0.2485680944244869,0.2299682947815287,0.1964886554242038,0.1964886554242038,0.2634479341388535,0.23368825471012034,0.1667289759954706,0.17416889585265388,0.10071084714275458,0.071789646681926,0.08639383736558398,0.04609179149922199,0.0,0.03146862901992825,0.011939583386807784,0.04220815333377237,0.0976969356086097,0.1406892564953291,0.11464953699518754,0.14440921642392074,0.12580941678096252,0.1667289759954706,0.17044893592406224,0.1667289759954706,0.1890487355670205,0.15928905613828737,0.1667289759954706,0
2018-02-20,0.6652036064267517,0.8995610819280256,0.9330407212853505,0.8772413223564756,0.8921211620708424,1.0,0.6577636865695684,0.523845129140269,0.47548565006857757,0.4680457302113943,0.5015253695687191,0.4940854497115358,0.4345660908540694,0.3676068121394197,0.18160881570983722,0.2299682947815287,0.33784713271068656,0.31924733306772823,0.3304072128535033,0.2560080142816702,0.2485680944244869,0.24112817456730368,0.2485680944244869,0.2299682947815287,0.1964886554242038,0.1964886554242038,0.2634479341388535,0.23368825471012034,0.1667289759954706,0.17416889585265388,0.10071084714275458,0.071789646681926,0.08639383736558398,0.04609179149922199,0.0,0.03146862901992825,0.011939583386807784,0.04220815333377237,0.0976969356086097,0.1406892564953291,0.11464953699518754,0.14440921642392074,0.12580941678096252,0.1667289759954706,0.17044893592406224,0.1667289759954706,0.1890487355670205,0.15928905613828737,0.1667289759954706,0.14812917635251244,0
2018-02-21,0.8995610819280256,0.9330407212853505,0.8772413223564756,0.8921211620708424,1.0,0.6577636865695684,0.523845129140269,0.47548565006857757,0.4680457302113943,0.5015253695687191,0.4940854497115358,0.4345660908540694,0.3676068121394197,0.18160881570983722,0.2299682947815287,0.33784713271068656,0.31924733306772823,0.3304072128535033,0.2560080142816702,0.2485680944244869,0.24112817456730368,0.2485680944244869,0.2299682947815287,0.1964886554242038,0.1964886554242038,0.2634479341388535,0.23368825471012034,0.1667289759954706,0.17416889585265388,0.10071084714275458,0.071789646681926,0.08639383736558398,0.04609179149922199,0.0,0.03146862901992825,0.011939583386807784,0.04220815333377237,0.0976969356086097,0.1406892564953291,0.11464953699518754,0.14440921642392074,0.12580941678096252,0.1667289759954706,0.17044893592406224,0.1667289759954706,0.1890487355670205,0.15928905613828737,0.1667289759954706,0.14812917635251244,0.12208945685237083,0
2018-02-22,0.9330407212853505,0.8772413223564756,0.8921211620708424,1.0,0.6577636865695684,0.523845129140269,0.47548565006857757,0.4680457302113943,0.5015253695687191,0.4940854497115358,0.4345660908540694,0.3676068121394197,0.18160881570983722,0.2299682947815287,0.33784713271068656,0.31924733306772823,0.3304072128535033,0.2560080142816702,0.2485680944244869,0.24112817456730368,0.2485680944244869,0.2299682947815287,0.1964886554242038,0.1964886554242038,0.2634479341388535,0.23368825471012034,0.1667289759954706,0.17416889585265388,0.10071084714275458,0.071789646681926,0.08639383736558398,0.04609179149922199,0.0,0.03146862901992825,0.011939583386807784,0.04220815333377237,0.0976969356086097,0.1406892564953291,0.11464953699518754,0.14440921642392074,0.12580941678096252,0.1667289759954706,0.17044893592406224,0.1667289759954706,0.1890487355670205,0.15928905613828737,0.1667289759954706,0.14812917635251244,0.12208945685237083,0.0929949062588698,1
2018-02-23,0.8772413223564756,0.8921211620708424,1.0,0.6577636865695684,0.523845129140269,0.47548565006857757,0.4680457302113943,0.5015253695687191,0.4940854497115358,0.4345660908540694,0.3676068121394197,0.18160881570983722,0.2299682947815287,0.33784713271068656,0.31924733306772823,0.3304072128535033,0.2560080142816702,0.2485680944244869,0.24112817456730368,0.2485680944244869,0.2299682947815287,0.1964886554242038,0.1964886554242038,0.2634479341388535,0.23368825471012034,0.1667289759954706,0.17416889585265388,0.10071084714275458,0.071789646681926,0.08639383736558398,0.04609179149922199,0.0,0.03146862901992825,0.011939583386807784,0.04220815333377237,0.0976969356086097,0.1406892564953291,0.11464953699518754,0.14440921642392074,0.12580941678096252,0.1667289759954706,0.17044893592406224,0.1667289759954706,0.1890487355670205,0.15928905613828737,0.1667289759954706,0.14812917635251244,0.12208945685237083,0.0929949062588698,0.11422360158336375,0
2018-02-24,0.8921211620708424,1.0,0.6577636865695684,0.523845129140269,0.47548565006857757,0.4680457302113943,0.5015253695687191,0.4940854497115358,0.4345660908540694,0.3676068121394197,0.18160881570983722,0.2299682947815287,0.33784713271068656,0.31924733306772823,0.3304072128535033,0.2560080142816702,0.2485680944244869,0.24112817456730368,0.2485680944244869,0.2299682947815287,0.1964886554242038,0.1964886554242038,0.2634479341388535,0.23368825471012034,0.1667289759954706,0.17416889585265388,0.10071084714275458,0.071789646681926,0.08639383736558398,0.04609179149922199,0.0,0.03146862901992825,0.011939583386807784,0.04220815333377237,0.0976969356086097,0.1406892564953291,0.11464953699518754,0.14440921642392074,0.12580941678096252,0.1667289759954706,0.17044893592406224,0.1667289759954706,0.1890487355670205,0.15928905613828737,0.1667289759954706,0.14812917635251244,0.12208945685237083,0.0929949062588698,0.11422360158336375,0.09768726371279535,0
2018-02-25,1.0,0.6577636865695684,0.523845129140269,0.47548565006857757,0.4680457302113943,0.5015253695687191,0.4940854497115358,0.4345660908540694,0.3676068121394197,0.18160881570983722,0.2299682947815287,0.33784713271068656,0.31924733306772823,0.3304072128535033,0.2560080142816702,0.2485680944244869,0.24112817456730368,0.2485680944244869,0.2299682947815287,0.1964886554242038,0.1964886554242038,0.2634479341388535,0.23368825471012034,0.1667289759954706,0.17416889585265388,0.10071084714275458,0.071789646681926,0.08639383736558398,0.04609179149922199,0.0,0.03146862901992825,0.011939583386807784,0.04220815333377237,0.0976969356086097,0.1406892564953291,0.11464953699518754,0.14440921642392074,0.12580941678096252,0.1667289759954706,0.17044893592406224,0.1667289759954706,0.1890487355670205,0.15928905613828737,0.1667289759954706,0.14812917635251244,0.12208945685237083,0.0929949062588698,0.11422360158336375,0.09768726371279535,0.09362692745073758,1
2018-02-26,1.0,0.7964032369623137,0.7228821836431492,0.7115712523632778,0.7624704431226994,0.7511595118428278,0.6606720616038562,0.558873680085013,0.2761003980882264,0.349621451407391,0.5136299549655272,0.48535262676584856,0.5023190236856557,0.389209710886941,0.37789877960706963,0.36658784832719815,0.37789877960706963,0.349621451407391,0.29872226064796936,0.29872226064796936,0.4005206421668125,0.35527691704732667,0.25347853552848343,0.2647894668083549,0.153110986816544,0.10914200365229976,0.13134479620812345,0.0700734814650597,0.0,0.047841846034472335,0.018151782517937698,0.06416917533696687,0.14852892855506816,0.2138902760489334,0.17430201656938327,0.2195457416888692,0.19126841348919044,0.25347853552848343,0.2591340011684192,0.25347853552848343,0.2874113293680979,0.24216760424861206,0.25347853552848343,0.2252012073288049,0.18561294784925475,0.14138041998618933,0.17365446575361054,0.1485142243444043,0.14234128359841447,0.14990377225213658,0
2018-02-27,1.0000000000000002,0.9076836332313356,0.8934811152669258,0.9573924461067704,0.9431899281423604,0.8295697844270813,0.7017471227473919,0.34668417363714416,0.43900054040580866,0.6449370508897523,0.6094307559787275,0.6307345329253424,0.48870935328124326,0.4745068353168335,0.46030431735242355,0.4745068353168335,0.43900054040580866,0.375089209565964,0.375089209565964,0.5029118712456531,0.4461017993880136,0.31827913770832433,0.3324816556727342,0.19225309455113299,0.13704364646808237,0.1649224791063209,0.08798743929311231,0.0,0.06007239023406469,0.02279220082928507,0.08057372491569043,0.18649965452375067,0.26857032483288973,0.218861511957455,0.27567158381509466,0.2401652889040699,0.31827913770832433,0.32538039669052926,0.31827913770832433,0.3608866916015541,0.3040766197439146,0.31827913770832433,0.2827728427972997,0.23306402992186498,0.17752366317024354,0.21804841780399248,0.18648119125039692,0.17873016707132022,0.18822597058232465,0.18144142775072597,0
2018-02-28,0.9480789585529162,0.9332443752823208,1.0,0.9851654167294047,0.8664887505646416,0.7329775011292828,0.3621129193643975,0.45853771062326776,0.6736391680469013,0.6365527098704126,0.6588045847763059,0.5104587520703515,0.49562416879975635,0.48078958552916085,0.49562416879975635,0.45853771062326776,0.3917820859055884,0.3917820859055884,0.5252933353409469,0.46595500225856545,0.3324437528232066,0.3472783360938021,0.20080907817157823,0.14314260262379286,0.1722621478548081,0.09190321027799275,0.0,0.06274583685963742,0.023806539232651525,0.08415955781074203,0.1947995884886602,0.28052271137612284,0.22860166992903885,0.28794000301142053,0.25085354483493194,0.3324437528232066,0.3398610444585044,0.3324437528232066,0.3769475026349929,0.3176091695526114,0.3324437528232066,0.2953572946467182,0.24343625319963424,0.18542413186164386,0.22775239003679726,0.19478030353040843,0.186684329710481,0.19660273208520107,0.1895162516568376,0.15782809833251876,1
