date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2016-02-19,0.001435245117352395,0.0014071030562278382,0.0013508189339787244,0.0014071030562278382,0.0013226768728541692,0.0012663927506050554,0.0016885236674734055,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0001970055161544526,2.8143645164921058e-05,8.443093549476491e-05,0.0,0.0009569647330349863,0.00047848236651749226,8.443806467955776e-05,0.00014073010779926294,0.00036589828027808365,0.00022516817247881897,0.00028146021559852415,0.0006755045174364604,0.00019702215091896812,0.0001688761293591138,8.443806467955776e-05,0.0,8.443806467955776e-05,8.443806467955776e-05,0.0,0.0002814681378068007,0.00022517451024544125,0.00011258725512272062,8.44404413420409e-05,0.0,0.0,5.629679671226642e-05,0.0,0.0,0.0,0.00011262212461638117,2.8155531154096594e-05,0.00011262212461638117,0.00019708871807866749,0.00022524424923276234,0.00022524424923276234,1
2016-02-20,0.0014071030562278382,0.0013508189339787244,0.0014071030562278382,0.0013226768728541692,0.0012663927506050554,0.0016885236674734055,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,2.8143645164921058e-05,8.443093549476491e-05,0.0,0.0010413148711021052,0.00047848236651749226,8.443806467955776e-05,0.00014073010779926294,0.00036589828027808365,0.00022516817247881897,0.00028146021559852415,0.0006755045174364604,0.00019702215091896812,0.0001688761293591138,8.443806467955776e-05,0.0,8.443806467955776e-05,8.443806467955776e-05,0.0,0.00030960623715837847,0.00022517451024544125,0.00011258725512272062,8.44404413420409e-05,0.0,5.629362756136118e-05,5.629679671226642e-05,0.0,8.444519506839963e-05,5.630155110773402e-05,0.00022521888460347306,2.8155531154096594e-05,0.00011262212461638117,0.00019708871807866749,0.00022524424923276234,0.00022524424923276234,0.0008165104034687631,0
2016-02-21,0.0013508189339787244,0.0014071030562278382,0.0013226768728541692,0.0012663927506050554,0.0016885236674734055,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,8.443093549476491e-05,0.0,0.0010413148711021052,0.0005628729032984368,8.443806467955776e-05,0.00014073010779926294,0.00036589828027808365,0.00022516817247881897,0.00028146021559852415,0.0006755045174364604,0.00019702215091896812,0.0001688761293591138,8.443806467955776e-05,0.0,8.443806467955776e-05,8.443806467955776e-05,0.0,0.00030960623715837847,0.0002533141940386733,0.00011258725512272062,8.44404413420409e-05,0.0,5.629362756136118e-05,0.00011258725512272062,0.0,8.444519506839963e-05,0.0001407419917806678,0.00028150775553866664,0.0001407618028771724,0.00011262212461638117,0.00019708871807866749,0.00022524424923276234,0.00022524424923276234,0.0008165104034687631,0.0008165104034687631,0
2016-02-22,0.0014071030562278382,0.0013226768728541692,0.0012663927506050554,0.0016885236674734055,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,0.0,0.0010413148711021052,0.0005628729032984368,0.00016886187098953155,0.00014073010779926294,0.00036589828027808365,0.00022516817247881897,0.00028146021559852415,0.0006755045174364604,0.00019702215091896812,0.0001688761293591138,8.443806467955776e-05,0.0,8.443806467955776e-05,8.443806467955776e-05,0.0,0.00030960623715837847,0.0002533141940386733,0.00014073010779926294,8.44404413420409e-05,0.0,5.629362756136118e-05,0.00011258725512272062,5.629362756136118e-05,8.444519506839963e-05,0.0001407419917806678,0.0003659291786297352,0.00019705542887706734,0.00022521888460347306,0.00019708871807866749,0.00022524424923276234,0.00022524424923276234,0.0008165104034687631,0.0008165104034687631,0.0008728214657769528,0
2016-02-23,0.0013226768728541692,0.0012663927506050554,0.0016885236674734055,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,5.6284122249113805e-05,0.0010413148711021052,0.0005628729032984368,0.00016886187098953155,0.0002251491613193754,0.00036589828027808365,0.00022516817247881897,0.00028146021559852415,0.0006755045174364604,0.00019702215091896812,0.0001688761293591138,8.443806467955776e-05,0.0,8.443806467955776e-05,8.443806467955776e-05,0.0,0.00030960623715837847,0.0002533141940386733,0.00014073010779926294,0.00011258408623940862,0.0,5.629362756136118e-05,0.00011258725512272062,5.629362756136118e-05,0.00014073406890340034,0.0001407419917806678,0.0003659291786297352,0.0002814839835613356,0.00028150775553866664,0.0003096759663297772,0.00022524424923276234,0.00022524424923276234,0.0008165104034687631,0.0008165104034687631,0.0008728214657769528,0.0006475772165441904,1
2016-02-24,0.0012663927506050554,0.0016885236674734055,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,5.6284122249113805e-05,0.001097540383857714,0.0005628729032984368,0.00016886187098953155,0.0002251491613193754,0.00045029832263874907,0.00022516817247881897,0.00028146021559852415,0.0006755045174364604,0.00019702215091896812,0.0001688761293591138,8.443806467955776e-05,0.0,8.443806467955776e-05,8.443806467955776e-05,0.0,0.00030960623715837847,0.0002533141940386733,0.00014073010779926294,0.00011258408623940862,2.8146021559852588e-05,5.629362756136118e-05,0.00011258725512272062,5.629362756136118e-05,0.00014073406890340034,0.0001970276964647598,0.0003659291786297352,0.0002814839835613356,0.0003659291786297352,0.00036596008220026593,0.0003378283269052113,0.00022524424923276234,0.0008165104034687631,0.0008165104034687631,0.0008728214657769528,0.0006475772165441904,0.0005631106230819059,1
2016-02-25,0.0016885236674734055,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,5.6284122249113805e-05,0.001097540383857714,0.0006191253447402501,0.00016886187098953155,0.0002251491613193754,0.00045029832263874907,0.0003095800968141403,0.00028146021559852415,0.0006755045174364604,0.00019702215091896812,0.0001688761293591138,8.443806467955776e-05,0.0,8.443806467955776e-05,8.443806467955776e-05,0.0,0.00030960623715837847,0.0002533141940386733,0.00014073010779926294,0.00011258408623940862,2.8146021559852588e-05,8.443806467955776e-05,0.00011258725512272062,5.629362756136118e-05,0.00014073406890340034,0.0001970276964647598,0.00042220220671020103,0.0002814839835613356,0.0003659291786297352,0.0004503743736981366,0.00039411085775413295,0.0003378283269052113,0.0008165104034687631,0.0008165104034687631,0.0008728214657769528,0.0006475772165441904,0.0005631106230819059,0.0005631106230819059,1
2016-02-26,0.0016040974840997348,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,5.6284122249113805e-05,0.001097540383857714,0.0006191253447402501,0.00022513648899645348,0.0002251491613193754,0.00045029832263874907,0.0003095800968141403,0.0003658673871439824,0.0006755045174364604,0.00019702215091896812,0.0001688761293591138,8.443806467955776e-05,0.0,8.443806467955776e-05,8.443806467955776e-05,0.0,0.00030960623715837847,0.0002533141940386733,0.00014073010779926294,0.00011258408623940862,2.8146021559852588e-05,8.443806467955776e-05,0.00014073010779926294,5.629362756136118e-05,0.00014073406890340034,0.0001970276964647598,0.00042220220671020103,0.00033776176536816187,0.0003659291786297352,0.0004503743736981366,0.0004785227720542698,0.00039411085775413295,0.0009290278989893298,0.0008165104034687631,0.0008728214657769528,0.0006475772165441904,0.0005631106230819059,0.0005631106230819059,0.0007038882788523819,1
2016-02-27,0.0015759554229751796,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,5.6284122249113805e-05,0.001097540383857714,0.0006191253447402501,0.00022513648899645348,0.0002814206112455673,0.00045029832263874907,0.0003095800968141403,0.0003658673871439824,0.0007598784194528876,0.00019702215091896812,0.0001688761293591138,8.443806467955776e-05,0.0,8.443806467955776e-05,8.443806467955776e-05,0.0,0.00030960623715837847,0.0002533141940386733,0.00014073010779926294,0.00011258408623940862,2.8146021559852588e-05,8.443806467955776e-05,0.00014073010779926294,8.443806467955776e-05,0.00014073406890340034,0.0001970276964647598,0.00042220220671020103,0.00033776176536816187,0.00042220220671020103,0.0004503743736981366,0.0004785227720542698,0.0004785227720542698,0.000985277144385328,0.0009290278989893298,0.0008728214657769528,0.0006475772165441904,0.0005631106230819059,0.0005631106230819059,0.0007038882788523819,0.000675732747698287,1
2016-02-28,0.0015196713007260658,0.0015759554229751796,0.0013789609951032813,0.0013508189339787244,0.0013226768728541692,0.0,0.0002532785501210104,8.442618337366897e-05,0.00014071030562278278,5.6284122249113805e-05,0.001097540383857714,0.0006191253447402501,0.00022513648899645348,0.0002814206112455673,0.0005065571002420225,0.0003095800968141403,0.0003658673871439824,0.0007598784194528876,0.00028143645164921925,0.0001688761293591138,8.443806467955776e-05,0.0,8.443806467955776e-05,8.443806467955776e-05,0.0,0.00030960623715837847,0.0002533141940386733,0.00014073010779926294,0.00011258408623940862,2.8146021559852588e-05,8.443806467955776e-05,0.00014073010779926294,8.443806467955776e-05,0.0001688761293591138,0.0001970276964647598,0.00042220220671020103,0.00033776176536816187,0.00042220220671020103,0.0005066426480522419,0.0004785227720542698,0.0004785227720542698,0.0010696391375330742,0.000985277144385328,0.000985332620140198,0.0006475772165441904,0.0005631106230819059,0.0005631106230819059,0.0007038882788523819,0.000675732747698287,0.0007601993411605716,0
